date,day_of_week,time_of_day,food_item,orders,temperature,rainfall_mm,holiday,local_event,promotion_active,restaurant_location,customer_footfall
2025-07-23,Wednesday,Breakfast,Pizza,31,24.0,0.6,0,0,0,Downtown,158
2025-07-23,Wednesday,Lunch,Pizza,44,24.0,0.6,0,0,0,Downtown,158
2025-07-23,Wednesday,Dinner,Pizza,39,24.0,0.6,0,0,1,Downtown,158
2025-07-23,Wednesday,Breakfast,Burger,30,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Lunch,Burger,56,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Dinner,Burger,26,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Breakfast,Pasta,25,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Lunch,Pasta,54,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Dinner,Pasta,35,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Breakfast,Grilled Chicken,25,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Lunch,Grilled Chicken,51,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Dinner,Grilled Chicken,34,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Breakfast,Tacos,34,24.0,0.6,0,0,1,Suburban,430
2025-07-23,Wednesday,Lunch,Tacos,47,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Dinner,Tacos,38,24.0,0.6,0,0,1,Suburban,430
2025-07-23,Wednesday,Breakfast,Veg Salad,35,24.0,0.6,0,0,1,Suburban,430
2025-07-23,Wednesday,Lunch,Veg Salad,56,24.0,0.6,0,0,1,Suburban,430
2025-07-23,Wednesday,Dinner,Veg Salad,26,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Breakfast,Pizza,24,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Lunch,Pizza,54,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Dinner,Pizza,24,24.0,0.6,0,0,0,Suburban,430
2025-07-23,Wednesday,Breakfast,Burger,49,24.0,0.6,0,0,1,Mall,220
2025-07-23,Wednesday,Lunch,Burger,57,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Dinner,Burger,42,24.0,0.6,0,0,1,Mall,220
2025-07-23,Wednesday,Breakfast,Pasta,35,24.0,0.6,0,0,1,Mall,220
2025-07-23,Wednesday,Lunch,Pasta,32,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Dinner,Pasta,32,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Breakfast,Grilled Chicken,40,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Lunch,Grilled Chicken,56,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Dinner,Grilled Chicken,37,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Breakfast,Tacos,35,24.0,0.6,0,0,1,Mall,220
2025-07-23,Wednesday,Lunch,Tacos,57,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Dinner,Tacos,36,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Breakfast,Veg Salad,30,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Lunch,Veg Salad,50,24.0,0.6,0,0,1,Mall,220
2025-07-23,Wednesday,Dinner,Veg Salad,30,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Breakfast,Pizza,23,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Lunch,Pizza,43,24.0,0.6,0,0,0,Mall,220
2025-07-23,Wednesday,Dinner,Pizza,39,24.0,0.6,0,0,1,Mall,220
2025-07-24,Thursday,Breakfast,Burger,28,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Lunch,Burger,42,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Dinner,Burger,27,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Breakfast,Pasta,44,28.7,2.4,0,0,1,Downtown,416
2025-07-24,Thursday,Lunch,Pasta,44,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Dinner,Pasta,27,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Breakfast,Grilled Chicken,25,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Lunch,Grilled Chicken,40,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Dinner,Grilled Chicken,46,28.7,2.4,0,0,1,Downtown,416
2025-07-24,Thursday,Breakfast,Tacos,31,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Lunch,Tacos,45,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Dinner,Tacos,33,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Breakfast,Veg Salad,26,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Lunch,Veg Salad,59,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Dinner,Veg Salad,41,28.7,2.4,0,0,1,Downtown,416
2025-07-24,Thursday,Breakfast,Pizza,36,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Lunch,Pizza,43,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Dinner,Pizza,24,28.7,2.4,0,0,0,Downtown,416
2025-07-24,Thursday,Breakfast,Burger,28,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Lunch,Burger,52,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Dinner,Burger,29,28.7,2.4,0,0,1,Suburban,194
2025-07-24,Thursday,Breakfast,Pasta,36,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Lunch,Pasta,48,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Dinner,Pasta,28,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Breakfast,Grilled Chicken,30,28.7,2.4,0,0,1,Suburban,194
2025-07-24,Thursday,Lunch,Grilled Chicken,53,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Dinner,Grilled Chicken,29,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Breakfast,Tacos,22,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Lunch,Tacos,39,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Dinner,Tacos,30,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Breakfast,Veg Salad,33,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Lunch,Veg Salad,70,28.7,2.4,0,0,1,Suburban,194
2025-07-24,Thursday,Dinner,Veg Salad,36,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Breakfast,Pizza,35,28.7,2.4,0,0,1,Suburban,194
2025-07-24,Thursday,Lunch,Pizza,55,28.7,2.4,0,0,1,Suburban,194
2025-07-24,Thursday,Dinner,Pizza,33,28.7,2.4,0,0,0,Suburban,194
2025-07-24,Thursday,Breakfast,Burger,25,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Lunch,Burger,51,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Dinner,Burger,35,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Breakfast,Pasta,30,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Lunch,Pasta,62,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Dinner,Pasta,24,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Breakfast,Grilled Chicken,29,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Lunch,Grilled Chicken,50,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Dinner,Grilled Chicken,29,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Breakfast,Tacos,40,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Lunch,Tacos,54,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Dinner,Tacos,39,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Breakfast,Veg Salad,38,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Lunch,Veg Salad,57,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Dinner,Veg Salad,32,28.7,2.4,0,0,0,Mall,384
2025-07-24,Thursday,Breakfast,Pizza,40,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Lunch,Pizza,60,28.7,2.4,0,0,1,Mall,384
2025-07-24,Thursday,Dinner,Pizza,35,28.7,2.4,0,0,0,Mall,384
2025-07-25,Friday,Breakfast,Burger,49,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Lunch,Burger,51,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Dinner,Burger,40,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Breakfast,Pasta,30,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Lunch,Pasta,42,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Dinner,Pasta,32,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Breakfast,Grilled Chicken,32,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Lunch,Grilled Chicken,67,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Dinner,Grilled Chicken,33,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Breakfast,Tacos,31,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Lunch,Tacos,52,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Dinner,Tacos,47,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Breakfast,Veg Salad,32,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Lunch,Veg Salad,49,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Dinner,Veg Salad,26,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Breakfast,Pizza,27,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Lunch,Pizza,54,29.8,0.4,0,1,1,Downtown,318
2025-07-25,Friday,Dinner,Pizza,33,29.8,0.4,0,1,0,Downtown,318
2025-07-25,Friday,Breakfast,Burger,46,29.8,0.4,0,1,1,Suburban,324
2025-07-25,Friday,Lunch,Burger,47,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Dinner,Burger,30,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Breakfast,Pasta,50,29.8,0.4,0,1,1,Suburban,324
2025-07-25,Friday,Lunch,Pasta,48,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Dinner,Pasta,40,29.8,0.4,0,1,1,Suburban,324
2025-07-25,Friday,Breakfast,Grilled Chicken,46,29.8,0.4,0,1,1,Suburban,324
2025-07-25,Friday,Lunch,Grilled Chicken,58,29.8,0.4,0,1,1,Suburban,324
2025-07-25,Friday,Dinner,Grilled Chicken,30,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Breakfast,Tacos,33,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Lunch,Tacos,53,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Dinner,Tacos,23,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Breakfast,Veg Salad,30,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Lunch,Veg Salad,30,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Dinner,Veg Salad,34,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Breakfast,Pizza,39,29.8,0.4,0,1,1,Suburban,324
2025-07-25,Friday,Lunch,Pizza,55,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Dinner,Pizza,31,29.8,0.4,0,1,0,Suburban,324
2025-07-25,Friday,Breakfast,Burger,32,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Lunch,Burger,65,29.8,0.4,0,1,1,Mall,550
2025-07-25,Friday,Dinner,Burger,37,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Breakfast,Pasta,35,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Lunch,Pasta,60,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Dinner,Pasta,39,29.8,0.4,0,1,1,Mall,550
2025-07-25,Friday,Breakfast,Grilled Chicken,31,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Lunch,Grilled Chicken,52,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Dinner,Grilled Chicken,50,29.8,0.4,0,1,1,Mall,550
2025-07-25,Friday,Breakfast,Tacos,48,29.8,0.4,0,1,1,Mall,550
2025-07-25,Friday,Lunch,Tacos,49,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Dinner,Tacos,31,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Breakfast,Veg Salad,22,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Lunch,Veg Salad,72,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Dinner,Veg Salad,30,29.8,0.4,0,1,1,Mall,550
2025-07-25,Friday,Breakfast,Pizza,33,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Lunch,Pizza,63,29.8,0.4,0,1,0,Mall,550
2025-07-25,Friday,Dinner,Pizza,36,29.8,0.4,0,1,0,Mall,550
2025-07-26,Saturday,Breakfast,Burger,50,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Lunch,Burger,59,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Dinner,Burger,27,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Breakfast,Pasta,46,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Lunch,Pasta,63,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Dinner,Pasta,37,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Breakfast,Grilled Chicken,32,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Lunch,Grilled Chicken,43,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Dinner,Grilled Chicken,39,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Breakfast,Tacos,32,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Lunch,Tacos,70,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Dinner,Tacos,32,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Breakfast,Veg Salad,30,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Lunch,Veg Salad,50,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Dinner,Veg Salad,26,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Breakfast,Pizza,47,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Lunch,Pizza,50,25.7,2.1,1,1,0,Downtown,324
2025-07-26,Saturday,Dinner,Pizza,34,25.7,2.1,1,1,1,Downtown,324
2025-07-26,Saturday,Breakfast,Burger,34,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Lunch,Burger,51,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Dinner,Burger,42,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Breakfast,Pasta,36,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Lunch,Pasta,64,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Dinner,Pasta,29,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Breakfast,Grilled Chicken,29,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Lunch,Grilled Chicken,54,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Dinner,Grilled Chicken,34,25.7,2.1,1,1,1,Suburban,389
2025-07-26,Saturday,Breakfast,Tacos,37,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Lunch,Tacos,45,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Dinner,Tacos,35,25.7,2.1,1,1,1,Suburban,389
2025-07-26,Saturday,Breakfast,Veg Salad,27,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Lunch,Veg Salad,57,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Dinner,Veg Salad,34,25.7,2.1,1,1,1,Suburban,389
2025-07-26,Saturday,Breakfast,Pizza,44,25.7,2.1,1,1,1,Suburban,389
2025-07-26,Saturday,Lunch,Pizza,49,25.7,2.1,1,1,0,Suburban,389
2025-07-26,Saturday,Dinner,Pizza,30,25.7,2.1,1,1,1,Suburban,389
2025-07-26,Saturday,Breakfast,Burger,31,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Lunch,Burger,51,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Dinner,Burger,34,25.7,2.1,1,1,1,Mall,338
2025-07-26,Saturday,Breakfast,Pasta,33,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Lunch,Pasta,60,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Dinner,Pasta,28,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Breakfast,Grilled Chicken,32,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Lunch,Grilled Chicken,66,25.7,2.1,1,1,1,Mall,338
2025-07-26,Saturday,Dinner,Grilled Chicken,25,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Breakfast,Tacos,25,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Lunch,Tacos,56,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Dinner,Tacos,29,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Breakfast,Veg Salad,48,25.7,2.1,1,1,1,Mall,338
2025-07-26,Saturday,Lunch,Veg Salad,48,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Dinner,Veg Salad,32,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Breakfast,Pizza,24,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Lunch,Pizza,54,25.7,2.1,1,1,0,Mall,338
2025-07-26,Saturday,Dinner,Pizza,33,25.7,2.1,1,1,0,Mall,338
2025-07-27,Sunday,Breakfast,Burger,29,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Lunch,Burger,43,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Dinner,Burger,27,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Breakfast,Pasta,40,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Lunch,Pasta,65,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Dinner,Pasta,27,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Breakfast,Grilled Chicken,36,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Lunch,Grilled Chicken,47,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Dinner,Grilled Chicken,35,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Breakfast,Tacos,36,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Lunch,Tacos,55,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Dinner,Tacos,42,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Breakfast,Veg Salad,31,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Lunch,Veg Salad,62,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Dinner,Veg Salad,34,29.6,2.8,1,0,1,Downtown,273
2025-07-27,Sunday,Breakfast,Pizza,23,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Lunch,Pizza,58,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Dinner,Pizza,22,29.6,2.8,1,0,0,Downtown,273
2025-07-27,Sunday,Breakfast,Burger,31,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Lunch,Burger,49,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Dinner,Burger,37,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Breakfast,Pasta,37,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Lunch,Pasta,75,29.6,2.8,1,0,1,Suburban,80
2025-07-27,Sunday,Dinner,Pasta,28,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Breakfast,Grilled Chicken,36,29.6,2.8,1,0,1,Suburban,80
2025-07-27,Sunday,Lunch,Grilled Chicken,50,29.6,2.8,1,0,1,Suburban,80
2025-07-27,Sunday,Dinner,Grilled Chicken,42,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Breakfast,Tacos,30,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Lunch,Tacos,60,29.6,2.8,1,0,1,Suburban,80
2025-07-27,Sunday,Dinner,Tacos,32,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Breakfast,Veg Salad,39,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Lunch,Veg Salad,51,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Dinner,Veg Salad,38,29.6,2.8,1,0,1,Suburban,80
2025-07-27,Sunday,Breakfast,Pizza,32,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Lunch,Pizza,35,29.6,2.8,1,0,0,Suburban,80
2025-07-27,Sunday,Dinner,Pizza,30,29.6,2.8,1,0,1,Suburban,80
2025-07-27,Sunday,Breakfast,Burger,19,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Lunch,Burger,46,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Dinner,Burger,35,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Breakfast,Pasta,28,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Lunch,Pasta,58,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Dinner,Pasta,32,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Breakfast,Grilled Chicken,48,29.6,2.8,1,0,1,Mall,427
2025-07-27,Sunday,Lunch,Grilled Chicken,50,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Dinner,Grilled Chicken,34,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Breakfast,Tacos,25,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Lunch,Tacos,52,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Dinner,Tacos,38,29.6,2.8,1,0,1,Mall,427
2025-07-27,Sunday,Breakfast,Veg Salad,39,29.6,2.8,1,0,1,Mall,427
2025-07-27,Sunday,Lunch,Veg Salad,52,29.6,2.8,1,0,1,Mall,427
2025-07-27,Sunday,Dinner,Veg Salad,32,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Breakfast,Pizza,27,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Lunch,Pizza,42,29.6,2.8,1,0,0,Mall,427
2025-07-27,Sunday,Dinner,Pizza,21,29.6,2.8,1,0,0,Mall,427
2025-07-28,Monday,Breakfast,Burger,37,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Lunch,Burger,50,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Dinner,Burger,33,23.3,0.6,0,0,1,Downtown,405
2025-07-28,Monday,Breakfast,Pasta,33,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Lunch,Pasta,65,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Dinner,Pasta,34,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Breakfast,Grilled Chicken,45,23.3,0.6,0,0,1,Downtown,405
2025-07-28,Monday,Lunch,Grilled Chicken,54,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Dinner,Grilled Chicken,37,23.3,0.6,0,0,1,Downtown,405
2025-07-28,Monday,Breakfast,Tacos,16,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Lunch,Tacos,64,23.3,0.6,0,0,1,Downtown,405
2025-07-28,Monday,Dinner,Tacos,37,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Breakfast,Veg Salad,37,23.3,0.6,0,0,1,Downtown,405
2025-07-28,Monday,Lunch,Veg Salad,45,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Dinner,Veg Salad,23,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Breakfast,Pizza,32,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Lunch,Pizza,47,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Dinner,Pizza,44,23.3,0.6,0,0,0,Downtown,405
2025-07-28,Monday,Breakfast,Burger,30,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Lunch,Burger,41,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Dinner,Burger,44,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Breakfast,Pasta,42,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Lunch,Pasta,67,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Dinner,Pasta,40,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Breakfast,Grilled Chicken,34,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Lunch,Grilled Chicken,48,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Dinner,Grilled Chicken,23,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Breakfast,Tacos,33,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Lunch,Tacos,68,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Dinner,Tacos,18,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Breakfast,Veg Salad,30,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Lunch,Veg Salad,57,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Dinner,Veg Salad,30,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Breakfast,Pizza,23,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Lunch,Pizza,56,23.3,0.6,0,0,1,Suburban,351
2025-07-28,Monday,Dinner,Pizza,34,23.3,0.6,0,0,0,Suburban,351
2025-07-28,Monday,Breakfast,Burger,41,23.3,0.6,0,0,1,Mall,320
2025-07-28,Monday,Lunch,Burger,66,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Dinner,Burger,27,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Breakfast,Pasta,33,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Lunch,Pasta,70,23.3,0.6,0,0,1,Mall,320
2025-07-28,Monday,Dinner,Pasta,34,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Breakfast,Grilled Chicken,41,23.3,0.6,0,0,1,Mall,320
2025-07-28,Monday,Lunch,Grilled Chicken,53,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Dinner,Grilled Chicken,29,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Breakfast,Tacos,51,23.3,0.6,0,0,1,Mall,320
2025-07-28,Monday,Lunch,Tacos,59,23.3,0.6,0,0,1,Mall,320
2025-07-28,Monday,Dinner,Tacos,28,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Breakfast,Veg Salad,28,23.3,0.6,0,0,0,Mall,320
2025-07-28,Monday,Lunch,Veg Salad,67,23.3,0.6,0,0,1,Mall,320
